step,exp,game_name,algorithm_name,log_exp
0,0.3333333333333333,NFG-2,CFRPlus,-1.0986122886681098
1,0.3333333333333333,NFG-2,CFRPlus,-1.0986122886681098
2,0.6777777777777778,NFG-2,CFRPlus,-0.3889358061569538
3,0.3267273576097106,NFG-2,CFRPlus,-1.118629224641039
4,0.3711545737131768,NFG-2,CFRPlus,-0.9911366624090273
5,0.3395225461508663,NFG-2,CFRPlus,-1.0802149243184203
6,0.21444306632453972,NFG-2,CFRPlus,-1.5397110009059518
7,0.16338937168462284,NFG-2,CFRPlus,-1.8116191434414874
8,0.15845884272164348,NFG-2,CFRPlus,-1.8422603867555454
9,0.1655805245760168,NFG-2,CFRPlus,-1.7982976491643035
10,0.13790396665012822,NFG-2,CFRPlus,-1.9811977299110928
11,0.08727390090695125,NFG-2,CFRPlus,-2.438703819516898
12,0.032827825465865795,NFG-2,CFRPlus,-3.416478785852852
13,0.027943815149456014,NFG-2,CFRPlus,-3.5775593865346984
14,0.05063051894428844,NFG-2,CFRPlus,-2.9832007433137906
15,0.07341183820301347,NFG-2,CFRPlus,-2.6116700729466373
16,0.07580958167589297,NFG-2,CFRPlus,-2.5795305869888647
17,0.05744024325288494,NFG-2,CFRPlus,-2.8570101193471498
18,0.05865165894631083,NFG-2,CFRPlus,-2.836139418753084
19,0.05683058224840165,NFG-2,CFRPlus,-2.8676806782847737
20,0.06515386899927122,NFG-2,CFRPlus,-2.7310035911535158
21,0.05834353836929737,NFG-2,CFRPlus,-2.841406665553888
22,0.04272955155751457,NFG-2,CFRPlus,-3.152864524173819
23,0.02499270052208452,NFG-2,CFRPlus,-3.689171475864757
24,0.018391720233028902,NFG-2,CFRPlus,-3.995854702977266
25,0.0176929392639954,NFG-2,CFRPlus,-4.034589630627446
26,0.03438679694140068,NFG-2,CFRPlus,-3.370082598119638
27,0.04319604344017325,NFG-2,CFRPlus,-3.142006374959448
28,0.041948984821187696,NFG-2,CFRPlus,-3.171301046095049
29,0.030865108950412945,NFG-2,CFRPlus,-3.478128893240906
30,0.03527467729432579,NFG-2,CFRPlus,-3.344589929567861
31,0.034099890843998865,NFG-2,CFRPlus,-3.378461095753541
32,0.03865795308468953,NFG-2,CFRPlus,-3.253002753197322
33,0.03697318010075604,NFG-2,CFRPlus,-3.2975624913192263
34,0.030870495026537548,NFG-2,CFRPlus,-3.4779544047515643
35,0.022486620581110728,NFG-2,CFRPlus,-3.794834787480269
36,0.01489739007112284,NFG-2,CFRPlus,-4.206569244385445
37,0.013373051751449427,NFG-2,CFRPlus,-4.314513660253049
38,0.016288252747526072,NFG-2,CFRPlus,-4.117311121327366
39,0.02554147981997959,NFG-2,CFRPlus,-3.667451488788475
40,0.029834344425180986,NFG-2,CFRPlus,-3.512095051596887
41,0.028139341054791905,NFG-2,CFRPlus,-3.5705866442441305
42,0.02074755027477146,NFG-2,CFRPlus,-3.875327098322106
43,0.024933224491442113,NFG-2,CFRPlus,-3.691554047995836
44,0.02435565841465509,NFG-2,CFRPlus,-3.714991078023962
45,0.026508925937538674,NFG-2,CFRPlus,-3.6302737748720717
46,0.026763348788542446,NFG-2,CFRPlus,-3.620721909976833
47,0.023389167226033986,NFG-2,CFRPlus,-3.7554823028662265
48,0.01937817622743604,NFG-2,CFRPlus,-3.943607782859209
49,0.011273450090333648,NFG-2,CFRPlus,-4.485304867314435
50,0.011705033670709436,NFG-2,CFRPlus,-4.447736301434308
51,0.009041833466368276,NFG-2,CFRPlus,-4.705893308066518
52,0.014759732260598762,NFG-2,CFRPlus,-4.215852599500163
53,0.02032726053488304,NFG-2,CFRPlus,-3.895792410304245
54,0.02242070677063146,NFG-2,CFRPlus,-3.797770337721195
55,0.02054557103741897,NFG-2,CFRPlus,-3.8851098825614256
56,0.0160559756171961,NFG-2,CFRPlus,-4.131674186099361
57,0.019246219992268387,NFG-2,CFRPlus,-3.950440601568292
58,0.018742007745049027,NFG-2,CFRPlus,-3.976987871034991
59,0.019796192731303258,NFG-2,CFRPlus,-3.9222656460688428
60,0.02058077867185143,NFG-2,CFRPlus,-3.8833977129532617
61,0.018244925455166316,NFG-2,CFRPlus,-4.003868294869882
62,0.016196807650208006,NFG-2,CFRPlus,-4.122941114791536
63,0.011031924418186373,NFG-2,CFRPlus,-4.506961989657973
64,0.009655066513816896,NFG-2,CFRPlus,-4.640272474071335
65,0.008562614241916733,NFG-2,CFRPlus,-4.760349733361136
66,0.00854129727454167,NFG-2,CFRPlus,-4.762842377034122
67,0.01379400243284215,NFG-2,CFRPlus,-4.283521387603461
68,0.017013057906561907,NFG-2,CFRPlus,-4.073774117622384
69,0.017604469809988865,NFG-2,CFRPlus,-4.039602442705418
70,0.015397992426645662,NFG-2,CFRPlus,-4.173518139966531
71,0.013845864900434185,NFG-2,CFRPlus,-4.279768654073185
72,0.015715248696316436,NFG-2,CFRPlus,-4.153123783447935
73,0.014872832709774464,NFG-2,CFRPlus,-4.208219038348976
74,0.015862450549833207,NFG-2,CFRPlus,-4.1438005633722925
75,0.016462509606326142,NFG-2,CFRPlus,-4.106669628385124
76,0.014713345674966322,NFG-2,CFRPlus,-4.2190003280159605
77,0.013289342599264037,NFG-2,CFRPlus,-4.320792873299567
78,0.00955984838857582,NFG-2,CFRPlus,-4.650183410980166
79,0.007967916737083414,NFG-2,CFRPlus,-4.832332208417664
80,0.007462499522775751,NFG-2,CFRPlus,-4.897864864213067
81,0.005965185000842671,NFG-2,CFRPlus,-5.1218152095221345
82,0.009910441667126568,NFG-2,CFRPlus,-4.614166363810292
83,0.013105345293404957,NFG-2,CFRPlus,-4.33473509433526
84,0.014506666361965848,NFG-2,CFRPlus,-4.233146986106752
85,0.013844953809606875,NFG-2,CFRPlus,-4.2798344586156345
86,0.011189850218017744,NFG-2,CFRPlus,-4.492748142090359
87,0.012520196743914525,NFG-2,CFRPlus,-4.380412199063484
88,0.013137299002222824,NFG-2,CFRPlus,-4.332299842441468
89,0.011718003222189882,NFG-2,CFRPlus,-4.446628882881776
90,0.01343064079608311,NFG-2,CFRPlus,-4.3102165558039385
91,0.013478846963293017,NFG-2,CFRPlus,-4.3066337140041595
92,0.012102600538382385,NFG-2,CFRPlus,-4.41433492894408
93,0.010656515359337232,NFG-2,CFRPlus,-4.541583803052404
94,0.0074969180390682955,NFG-2,CFRPlus,-4.893263271018198
95,0.006742408602661731,NFG-2,CFRPlus,-4.999338058450239
96,0.006278389844090709,NFG-2,CFRPlus,-5.070641725629727
97,0.005113278951303479,NFG-2,CFRPlus,-5.2759144071059945
98,0.008019726537083577,NFG-2,CFRPlus,-4.825850955305552
99,0.010743473736517184,NFG-2,CFRPlus,-4.533456803042285
100,0.012135731753423279,NFG-2,CFRPlus,-4.41160114055665
101,0.011960474005426547,NFG-2,CFRPlus,-4.426147898684253
102,0.010211154017255253,NFG-2,CFRPlus,-4.584274625058065
103,0.010272806187752198,NFG-2,CFRPlus,-4.5782550511040965
104,0.011278406635965521,NFG-2,CFRPlus,-4.484865298566563
105,0.01067236480240169,NFG-2,CFRPlus,-4.540097607259508
106,0.010863808138909276,NFG-2,CFRPlus,-4.522318368584142
107,0.01161087897388488,NFG-2,CFRPlus,-4.455812777793119
108,0.010937064823512616,NFG-2,CFRPlus,-4.515597815654511
109,0.009874192078893312,NFG-2,CFRPlus,-4.617830786337578
110,0.008028658342645989,NFG-2,CFRPlus,-4.824737845599926
111,0.005494601210304401,NFG-2,CFRPlus,-5.203989266953126
112,0.005767394185688085,NFG-2,CFRPlus,-5.155534914736061
113,0.005046995826012757,NFG-2,CFRPlus,-5.288962098647782
114,0.0045742213695216805,NFG-2,CFRPlus,-5.387318787193309
115,0.007453170938343079,NFG-2,CFRPlus,-4.899115707837333
116,0.009523175121453342,NFG-2,CFRPlus,-4.654026964623617
117,0.010497921668694343,NFG-2,CFRPlus,-4.556577977725461
118,0.010218490679426984,NFG-2,CFRPlus,-4.583556388143419
119,0.00869974613855981,NFG-2,CFRPlus,-4.744461433223212
120,0.009029072836456126,NFG-2,CFRPlus,-4.707305592743256
121,0.00984044942876186,NFG-2,CFRPlus,-4.621253895306324
122,0.009355431401933234,NFG-2,CFRPlus,-4.671798205735338
123,0.00924779191034425,NFG-2,CFRPlus,-4.683370468349358
124,0.010025862466184365,NFG-2,CFRPlus,-4.602587277950417
125,0.009657539557296424,NFG-2,CFRPlus,-4.640016367413959
126,0.008657859782078947,NFG-2,CFRPlus,-4.749287725279569
127,0.007364371603974379,NFG-2,CFRPlus,-4.911101554639183
128,0.005041406920478497,NFG-2,CFRPlus,-5.290070084965629
129,0.005036179189278289,NFG-2,CFRPlus,-5.291107581765398
130,0.004684611713023423,NFG-2,CFRPlus,-5.3634722454833925
131,0.003970909407923634,NFG-2,CFRPlus,-5.528760140509612
132,0.005512937597574125,NFG-2,CFRPlus,-5.2006576585799325
133,0.007593395879804482,NFG-2,CFRPlus,-4.88047637264084
134,0.00888373857173222,NFG-2,CFRPlus,-4.723532800247836
135,0.00920541761362742,NFG-2,CFRPlus,-4.6879630971972
136,0.008495662735417825,NFG-2,CFRPlus,-4.768199512137512
137,0.007116181260415605,NFG-2,CFRPlus,-4.945384037269176
138,0.008406492988391273,NFG-2,CFRPlus,-4.778750896915552
139,0.008687915004067154,NFG-2,CFRPlus,-4.745822298979855
140,0.007913444831064681,NFG-2,CFRPlus,-4.839192088711455
141,0.00838876345562728,NFG-2,CFRPlus,-4.780862152484495
142,0.008818418289542967,NFG-2,CFRPlus,-4.730912757296752
143,0.008318410597948689,NFG-2,CFRPlus,-4.789284076298718
144,0.007426724903275728,NFG-2,CFRPlus,-4.902670311067726
145,0.006169731652746091,NFG-2,CFRPlus,-5.08809993427223
146,0.0041114080128897,NFG-2,CFRPlus,-5.493989726930275
147,0.004430208504863975,NFG-2,CFRPlus,-5.419308629471972
148,0.004080486545918638,NFG-2,CFRPlus,-5.501539046225309
149,0.0035643617963174723,NFG-2,CFRPlus,-5.636770260407525
150,0.004808879426809687,NFG-2,CFRPlus,-5.337291189404821
151,0.006618429942535753,NFG-2,CFRPlus,-5.017897105963434
152,0.007788362832452156,NFG-2,CFRPlus,-4.855124603901501
153,0.00816854453712726,NFG-2,CFRPlus,-4.807464533210774
154,0.007696171994427098,NFG-2,CFRPlus,-4.867032217320237
155,0.006416354176109307,NFG-2,CFRPlus,-5.048905207929449
156,0.0073633412458397884,NFG-2,CFRPlus,-4.911241475636663
157,0.0078062806121396155,NFG-2,CFRPlus,-4.852826662607012
158,0.007358324478231232,NFG-2,CFRPlus,-4.911923024572331
159,0.007149375600558089,NFG-2,CFRPlus,-4.940730254682859
160,0.007798852415202812,NFG-2,CFRPlus,-4.85377868236677
161,0.007664892170064108,NFG-2,CFRPlus,-4.871104834589784
162,0.00679836851483781,NFG-2,CFRPlus,-4.9910726198750694
163,0.006014451071637866,NFG-2,CFRPlus,-5.113590193630513
164,0.00451470900648418,NFG-2,CFRPlus,-5.400414544581304
165,0.0038722190133070322,NFG-2,CFRPlus,-5.553927547813363
166,0.003854617155160306,NFG-2,CFRPlus,-5.558483588140994
167,0.0032864443591237302,NFG-2,CFRPlus,-5.717949040535184
168,0.0031648494517981796,NFG-2,CFRPlus,-5.755649791089779
169,0.0049679136180312555,NFG-2,CFRPlus,-5.3047553221769945
170,0.006356784717327951,NFG-2,CFRPlus,-5.058232577052319
171,0.007158472294210572,NFG-2,CFRPlus,-4.939458687505869
172,0.007271260880781866,NFG-2,CFRPlus,-4.923825566328958
173,0.006668826347199203,NFG-2,CFRPlus,-5.010311394477521
174,0.005869994406193263,NFG-2,CFRPlus,-5.137901598090923
